    1.5834764994E+00    2.5800774927E+00    5.3224585907E-01    5.1104749591E-01    5.5895114629E-03   -8.4734864970E-01    1.4460385065E-01    5.3242650904E-01    5.1073283571E-01    6.7516219116E-03   -8.4638125824E-01    1.4168139688E-01
    2.9481254874E+00   -2.6412778150E+00   -9.2849778619E-02    1.3557941064E+00   -4.7178821085E-01   -1.6814845972E-01   -3.6556258331E-01   -9.2228681486E-02    1.3610617998E+00   -4.7075226863E-01   -1.6869721033E-01   -3.6646064671E-01
   -2.6940199480E+00    8.3436960506E-01   -3.2063570711E-01   -1.0827458215E-01    6.6910367292E-01   -2.8854430148E-01   -1.3180089140E-01   -3.2063409460E-01   -1.0548800017E-01    6.6789741801E-01   -2.9067352484E-01   -1.3190474787E-01
   -3.0298361312E-01   -2.0394488222E+00    2.6677507856E-01    6.8318885866E-02    8.5223347490E-01    1.3813682316E-01   -5.7454012203E-02    2.6619839709E-01    6.8889510911E-02    8.5153951282E-01    1.3476875639E-01   -5.7497333596E-02
    2.9213097701E-01   -7.8731677333E-01   -2.0459598994E-01    1.1779606869E+00    6.7822581517E-01    2.0362280198E-01   -2.0578310983E-01   -2.0403254117E-01    1.1758478943E+00    6.7844625975E-01    2.0325112173E-01   -2.0757054922E-01
   -8.3571783206E-01   -7.7496368443E-03    6.2152219648E-03    1.1665288888E+00    6.4209025469E-03   -7.4336371687E-01   -2.2594123296E-01    5.7484534597E-03    1.1706252450E+00    5.1972061508E-03   -7.4175583923E-01   -2.2485258729E-01
   -1.8476686144E-01   -7.3872945053E-01    1.2258308975E-01    1.2266319522E+00    6.6137690635E-01   -1.3555369319E-01   -2.5714283805E-01    1.2370592577E-01    1.2267407138E+00    6.6188810500E-01   -1.3582678419E-01   -2.5642445450E-01
    3.0360913643E+00    1.9179162593E+00    9.9059572370E-02    8.4054978808E-01    9.3430138464E-01   -3.5440806592E-02   -5.3533960110E-02    9.9024872370E-02    8.3829943637E-01    9.3512790796E-01   -3.5824038855E-02   -5.2320291651E-02
   -1.8260561422E+00    2.2555511051E-01   -2.1590247117E-01    2.5477038822E-01    5.6462877905E-02   -9.4368635134E-01   -6.1535205057E-03   -2.1640076031E-01    2.5389890306E-01    5.6470267601E-02   -9.4308858009E-01   -6.8682304258E-03
    1.3386264853E+00    2.3901455837E+00    6.6411809900E-01    3.3137483119E-01   -1.5891086371E-01   -7.1083719806E-01    2.0874523306E-01    6.6437970400E-01    3.3187306905E-01   -1.5708150467E-01   -7.1109657916E-01    2.0656686309E-01
   -8.0323469159E-02    1.7984905725E+00   -7.8262363434E-02    2.7228639733E-01   -9.7072725082E-01    1.8514641869E-02   -2.1284590918E-02   -7.8166161400E-02    2.7499591972E-01   -9.7104848887E-01    1.8112077261E-02   -2.2258443676E-02
    1.1987892318E+00   -1.6065164265E-01   -1.4911693941E-01    8.5378948129E-01    5.7058607675E-02    9.1960043673E-01   -5.3934241560E-02   -1.4902007356E-01    8.5880545579E-01    5.8143758434E-02    9.1960370047E-01   -5.3267186391E-02
   -4.6919559682E-01   -5.7204505371E-01    2.4406003143E-01    1.2463755375E+00    4.8283986719E-01   -3.8189395370E-01   -2.5267070142E-01    2.4478286479E-01    1.2499327904E+00    4.8284991739E-01   -3.8018168841E-01   -2.5124026964E-01
   -6.3956165994E-01    2.2559625707E+00   -4.6298854910E-01   -1.3347286657E-02   -6.2139088875E-01    3.7791708236E-01   -2.0006984789E-02   -4.6214442044E-01   -7.7331981077E-03   -6.2127649717E-01    3.7768379400E-01   -2.2107767558E-02
   -1.2691707176E+00   -2.8846512272E+00    2.4297066397E-01    2.1344165336E-01    7.4816017873E-02    9.2263253803E-01   -1.1459601713E-02    2.4265112609E-01    2.1267955958E-01    7.5493208091E-02    9.2350861991E-01   -1.1836733245E-02
