  1.000000000000e+00   3.750000000000e-01   1.269735309914e+00  -4.137310005303e-02   4.272428625854e-01
  1.687500000000e-01  -5.000000000000e-01   1.849904561123e+00   1.596471879739e-17   1.388311184908e-01
  1.687500000000e-01   1.500000000000e+00   1.849904561123e+00  -4.789415639218e-17   1.388311184908e-01
 -5.000000000000e-01   3.916666666667e-01   2.258276815795e+00  -1.562880115300e-01  -8.107419666546e-01
  1.000000000000e+00   3.916666666667e-01   1.296452689098e+00  -3.682178731283e-02   4.272428625854e-01
  1.812500000000e-01  -5.000000000000e-01   1.839727391593e+00   1.577354950952e-17   1.474289539045e-01
  1.812500000000e-01   1.500000000000e+00   1.839727391593e+00  -4.732064852855e-17   1.474289539045e-01
 -5.000000000000e-01   4.083333333333e-01   2.357891289504e+00  -1.352578956518e-01  -8.107419666546e-01
  1.000000000000e+00   4.083333333333e-01   1.319922070583e+00  -3.186704736539e-02   4.272428625854e-01
  1.937500000000e-01  -5.000000000000e-01   1.829672088427e+00   1.558466937544e-17   1.558221128424e-01
  1.937500000000e-01   1.500000000000e+00   1.829672088427e+00  -4.675400812632e-17   1.558221128424e-01
 -5.000000000000e-01   4.250000000000e-01   2.442628422088e+00  -1.127458659642e-01  -8.107419666546e-01
  1.000000000000e+00   4.250000000000e-01   1.339886318915e+00  -2.656316537840e-02   4.272428625854e-01
  2.062500000000e-01  -5.000000000000e-01   1.819737192340e+00   1.539805098372e-17   1.640154677473e-01
  2.062500000000e-01   1.500000000000e+00   1.819737192340e+00  -4.619415295115e-17   1.640154677473e-01
 -5.000000000000e-01   4.416666666667e-01   2.511559815790e+00  -8.899856897550e-02  -8.107419666546e-01
  1.000000000000e+00   4.416666666667e-01   1.356126701612e+00  -2.096825179283e-02   4.272428625854e-01
  2.187500000000e-01  -5.000000000000e-01   1.809921261518e+00   1.521366725115e-17   1.720137750703e-01
