   -3.9375000000E-01    1.5000000000E+00    2.4559977567E+00   -4.4994732599E-04   -5.7093161304E-01    2.4615139336E+00   -8.2359808508E-17   -5.6801148902E-01
   -5.0000000000E-01   -3.5833333333E-01    2.0095062805E+00    1.9177117266E-01   -8.1472532298E-01    2.0189324748E+00    1.9299962104E-01   -8.1074196665E-01
    1.0000000000E+00   -3.5833333333E-01    1.2446408161E+00    4.5409635266E-02    4.2494369432E-01    1.2400626542E+00    4.5471120451E-02    4.2724286259E-01
   -3.8125000000E-01   -5.0000000000E-01    2.4368590233E+00    4.5228263517E-04   -5.4233444998E-01    2.4440130567E+00    2.7124530735E-17   -5.4258685398E-01
   -3.8125000000E-01    1.5000000000E+00    2.4391091812E+00   -3.5071672331E-04   -5.4525784378E-01    2.4440130567E+00   -8.1373592206E-17   -5.4258685398E-01
   -5.0000000000E-01   -3.4166666667E-01    1.8810290715E+00    2.0668059409E-01   -8.1422881944E-01    1.8818249141E+00    2.0827889459E-01   -8.1074196665E-01
    1.0000000000E+00   -3.4166666667E-01    1.2113933378E+00    4.8685736190E-02    4.2506044654E-01    1.2077598219E+00    4.9070949738E-02    4.2724286259E-01
   -3.6875000000E-01   -5.0000000000E-01    2.4193153826E+00    4.5941217706E-04   -5.1745135305E-01    2.4267217438E+00    2.6799728445E-17   -5.1776746717E-01
   -3.6875000000E-01    1.5000000000E+00    2.4222704862E+00   -2.5637785672E-04   -5.2015733260E-01    2.4267217438E+00   -8.0399185336E-17   -5.1776746717E-01
   -5.0000000000E-01   -3.2500000000E-01    1.7410481006E+00    2.1951014538E-01   -8.1370986687E-01    1.7350558952E+00    2.2127622099E-01   -8.1074196665E-01
    1.0000000000E+00   -3.2500000000E-01    1.1757422523E+00    5.1503786716E-02    4.2527417284E-01    1.1731807294E+00    5.2133147431E-02    4.2724286259E-01
   -3.5625000000E-01   -5.0000000000E-01    2.4020194802E+00    4.6130941830E-04   -4.9313745907E-01    2.4096374855E+00    2.6478815495E-17   -4.9353892030E-01
   -3.5625000000E-01    1.5000000000E+00    2.4055060964E+00   -1.6686297394E-04   -4.9563080531E-01    2.4096374855E+00   -7.9436446486E-17   -4.9353892030E-01
   -5.0000000000E-01   -3.0833333333E-01    1.5907275858E+00    2.3015274746E-01   -8.1319742212E-01    1.5802334501E+00    2.3184919881E-01   -8.1074196665E-01
    1.0000000000E+00   -3.0833333333E-01    1.1380739789E+00    5.3842713784E-02    4.2556167460E-01    1.1367042327E+00    5.4624163451E-02    4.2724286259E-01
   -3.4375000000E-01   -5.0000000000E-01    2.3849788799E+00    4.5861447705E-04   -4.6938641921E-01    2.3927578024E+00    2.6161745313E-17   -4.6988714809E-01
   -3.4375000000E-01    1.5000000000E+00    2.3888384678E+00   -8.2194640958E-05   -4.7167640784E-01    2.3927578024E+00   -7.8485235939E-17   -4.6988714809E-01
   -5.0000000000E-01   -2.9166666667E-01    1.4316248230E+00    2.3849172646E-01   -8.1270511862E-01    1.4190538459E+00    2.3988198829E-01   -8.1074196665E-01
    1.0000000000E+00   -2.9166666667E-01    1.0988113966E+00    5.5677872256E-02    4.2589977056E-01    1.0987299757E+00    5.6516705706E-02    4.2724286259E-01
   -3.3125000000E-01   -5.0000000000E-01    2.3681985694E+00    4.5193656648E-04   -4.4619082215E-01    2.3760802448E+00    2.5848471883E-17   -4.4679842009E-01
   -3.3125000000E-01    1.5000000000E+00    2.3722879902E+00   -2.4687320046E-06   -4.4829002063E-01    2.3760802448E+00   -7.7545415648E-17   -4.4679842009E-01
   -5.0000000000E-01   -2.7500000000E-01    1.2656620086E+00    2.4440159483E-01   -8.1223545649E-01    1.2532830000E+00    2.4528658051E-01   -8.1074196665E-01
    1.0000000000E+00   -2.7500000000E-01    1.0584074929E+00    5.6982579591E-02    4.2626574845E-01    1.0596740125E+00    5.7790039106E-02    4.2724286259E-01
   -3.1875000000E-01   -5.0000000000E-01    2.3516812083E+00    4.4185048251E-04   -4.2354236130E-01    2.3596023924E+00    2.5538949740E-17   -4.2425933269E-01
   -3.1875000000E-01    1.5000000000E+00    2.3558729257E+00    7.2162576304E-05   -4.2546556314E-01    2.3596023924E+00   -7.6616849221E-17   -4.2425933269E-01
