    8.9918766727E-01    6.6049078075E-01   -1.0924387981E-02    3.0825025932E-03   -3.3855132585E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.6220321314E-02    6.8242006032E-01    1.8015604960E-02    3.6270479574E-02   -4.2541738335E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.6926728959E-01    5.7243735156E-01    1.7834770505E-04   -2.9145900501E-03   -3.4970517931E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.7231569130E-02    4.9627032569E-01    1.9236550005E-02    1.9422389131E-02   -4.0177858860E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.3914906274E-01    3.0552469096E-01    4.8049833021E-03   -5.9479641572E-03   -3.6395171071E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.6026572030E-01    2.3549422514E-01    1.2428020221E-02    1.3526769577E-03   -3.8051203131E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.0636218442E-01    6.1889618621E-01    3.0310608559E-02    1.3695588267E-02   -3.9865283895E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.7165827909E-01    6.8525670185E-01    2.5505112188E-02    1.8780964048E-02   -3.9834555281E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.8323420769E-01    6.2374654200E-01    2.7953250073E-02    1.0237549957E-02   -3.9242023284E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.9007674166E-01    9.3900596754E-01    3.6315418208E-01    2.2396887740E-02   -4.5839580382E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    9.6656442379E-01    2.5740818869E-01    1.3024152825E-03   -5.5778531166E-03   -3.5859013847E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.1859487441E-02    2.0526798365E-01    3.0897315970E-03    1.2067108172E-02   -3.8382269364E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.5973735758E-01    9.8125315561E-01    5.8135152587E-01    3.1515410426E-02   -3.0785958573E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.7560633140E-01    3.5446630596E-01    1.7675666759E-02    9.3847168020E-03   -3.8764060611E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.0434608407E-01    4.2494649477E-01    6.2248927117E-03   -5.9466041503E-03   -3.6261453294E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1762416647E-01    9.6279872082E-01    4.9355452574E-01    2.3564493199E-03   -4.6909478524E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0381583751E-01    5.2260870253E-01    2.5020705951E-02    1.6984815879E-02   -4.0153880450E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.3967015795E-01    1.6864585859E-01    9.4848737977E-03    9.3973934549E-04   -3.7943896390E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.3590694028E-01    6.2187499764E-02    3.1548235394E-03    1.2406951078E-03   -3.7786736752E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.9735600184E-01    8.9797985884E-01    1.5268710240E-01    2.9325475615E-02   -3.9467013760E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.9861206693E-01    5.3369332119E-01    2.5327469104E-02    2.9840422867E-03   -3.8642176208E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.4591365821E-01    4.5222172139E-01    2.3942767252E-02    7.4508871670E-03   -3.9018078928E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
